36,25.0
128,47.2
252,53.0
315,54.0
31,66.3
286,71.3
216,89.7
298,91.4
211,93.2
316,93.7
356,96.5
121,97.2
155,97.4
144,98.1
315,98.7
199,98.9
351,99.0
308,99.0
217,99.8
256,100.4
247,100.5
174,100.7
70,100.9
269,101.4
134,101.5
317,101.7
249,101.9
369,102.2
111,102.5
185,102.6
93,102.7
278,104.6
22,105.4
113,105.6
24,106.9
361,107.1
267,107.4
252,107.8
303,108.3
294,108.7
344,109.3
52,109.4
83,109.6
62,109.6
257,109.7
9,109.9
49,109.9
17,110.2
336,110.5
170,110.6
123,111.6
84,112.4
33,112.8
108,114.0
160,119.5
46,128.5
130,145.6
259,149.3
29,150.4
376,155.2
297,158.8
131,165.2
148,166.0
339,166.4
281,171.2
103,174.2
90,175.0
356,175.6
121,176.3
155,176.5
165,177.2
308,177.9
351,178.1
315,178.2
217,179.0
247,179.4
258,179.6
256,179.6
70,179.9
174,180.0
269,180.1
65,180.2
134,180.5
369,180.8
317,180.9
249,181.0
348,181.1
185,181.3
111,181.4
93,181.7
278,182.6
199,183.2
22,183.5
353,183.9
94,184.1
113,184.9
130,185.2
361,185.3
114,185.5
246,185.8
24,185.9
198,186.0
144,186.2
363,186.4
182,186.4
98,186.4
266,186.8
345,187.1
267,187.3
303,187.6
294,188.0
173,188.1
230,188.2
52,188.3
17,188.7
34,188.7
336,188.8
322,188.9
344,188.9
226,189.4
9,189.6
49,190.0
33,191.7
195,192.6
287,194.0
88,196.0
298,197.9
378,199.3
115,201.3
12,201.3
212,202.4
192,207.5
340,211.5
139,213.4
191,213.9
51,215.9
165,218.0
330,218.2
127,219.5
242,220.5
102,224.0
244,224.6
1,225.2
32,227.3
42,228.1
294,229.2
303,232.1
268,232.4
279,233.1
173,233.6
253,234.0
137,235.3
297,238.0
41,238.2
338,238.6
354,242.7
31,249.3
121,251.3
356,255.6
73,255.7
155,256.7
217,257.5
308,258.1
351,258.2
315,258.8
247,259.4
256,259.7
70,260.1
174,260.3
134,260.5
269,260.5
317,261.0
369,261.1
249,261.2
111,261.2
185,261.3
93,261.6
278,262.9
170,263.0
22,263.8
113,264.9
24,265.1
88,265.7
361,265.8
199,265.8
130,266.2
66,266.6
294,266.6
52,267.4
84,267.6
94,268.4
336,268.8
17,269.1
303,269.1
344,269.3
171,269.6
108,270.1
9,270.2
342,270.5
289,271.3
214,273.7
60,279.9
50,280.7
99,281.0
120,286.0
193,291.2
257,291.3
84,292.7
124,296.6
33,300.6
288,300.9
319,309.6
163,310.5
221,312.7
5,314.2
144,315.6
249,316.2
185,319.2
53,324.9
292,326.8
327,327.8
36,328.1
16,329.7
267,329.8
70,330.2
316,330.7
79,331.0
203,336.4
59,336.7
97,336.8
277,337.5
375,337.9
261,338.3
281,340.6
254,340.7
61,341.1
40,346.0
151,347.3
124,347.7
94,347.7
55,351.5
4,356.5
263,357.6
187,359.0
96,361.0
255,366.2
366,369.2
161,371.6
72,372.2
62,374.3
351,375.0
206,375.7
289,380.2
172,383.2
204,384.9
242,387.2
164,388.0
299,388.4
122,390.2
157,390.4
107,391.1
222,392.1
332,397.8
240,399.0
53,400.3
378,402.4
65,404.2
14,405.0
118,405.8
15,406.1
361,415.6
153,417.2
148,424.6
101,425.3
202,426.7
364,427.6
226,428.7
91,428.9
245,429.5
295,432.2
372,434.5
342,444.8
311,445.6
213,445.6
120,448.3
218,449.4
244,450.5
184,455.4
366,456.0
352,459.6
92,460.1
343,465.7
270,469.2
346,469.9
212,470.1
275,470.3
19,471.7
13,472.2
40,472.7
195,473.4
76,475.4
58,475.9
126,476.0
165,476.6
175,477.1
135,477.7
216,477.9
68,480.2
151,481.6
149,481.9
0,483.2
16,484.9
185,487.1
183,490.6
15,491.3
247,494.7
174,497.8
121,499.0
63,504.4
370,507.7
82,508.0
369,509.0
173,509.6
324,509.8
16,512.1
249,513.7
166,515.2
93,515.3
36,515.6
102,517.9
38,519.5
14,520.3
24,521.5
238,522.3
108,529.7
202,529.8
146,530.9
96,533.8
293,534.8
8,536.3
123,537.6
86,539.8
52,542.9
117,543.4
105,546.6
167,546.9
130,549.9
220,550.9
56,551.2
261,552.5
45,556.0
11,556.3
354,560.0
228,560.2
184,563.2
22,568.3
182,573.0
290,573.1
43,576.4
368,579.0
12,581.3
96,583.9
37,587.7
191,590.5
291,591.8
211,592.4
137,592.7
328,595.4
155,599.6
371,602.3
249,603.2
326,605.7
356,607.1
40,610.0
150,615.0
333,617.0
301,617.6
142,618.4
199,619.8
23,620.6
6,622.4
123,624.8
111,633.8
312,637.8
315,638.5
356,640.9
139,640.9
155,641.3
121,641.6
308,642.8
351,642.9
247,643.5
256,643.9
217,644.4
174,644.5
249,644.6
157,644.7
369,645.3
70,645.5
93,645.6
269,645.8
134,645.9
185,646.0
317,646.1
168,647.3
182,647.7
22,648.1
86,649.0
278,649.1
319,649.1
344,649.4
130,649.6
24,649.8
267,649.9
246,650.3
113,650.3
282,650.5
367,650.6
94,650.7
361,650.7
352,650.8
228,650.8
52,651.1
49,651.6
345,651.7
9,652.2
336,652.3
8,652.4
198,652.8
84,652.9
294,653.3
195,653.4
303,653.6
167,654.2
184,654.2
173,654.4
226,654.5
207,655.2
108,655.2
17,655.2
33,655.6
280,658.9
304,659.3
4,659.6
243,664.5
187,664.7
266,665.9
133,667.1
7,670.1
170,670.1
334,674.0
309,674.1
28,682.0
60,684.4
276,685.6
215,686.2
324,688.6
335,695.7
59,700.3
122,700.4
192,700.5
365,703.2
71,703.4
107,704.1
181,704.1
88,708.3
194,709.1
216,712.6
57,715.0
317,719.1
356,720.0
343,720.7
155,721.2
121,721.3
247,722.3
315,722.5
308,722.8
70,723.0
351,723.1
111,724.1
256,724.2
217,724.2
249,724.6
174,724.7
269,725.2
369,725.3
134,725.4
185,725.6
93,725.7
266,727.4
22,727.4
278,727.5
199,728.2
170,728.3
345,728.4
207,729.6
24,729.6
113,729.6
34,729.7
361,729.9
94,730.8
267,730.8
114,730.9
344,731.3
130,731.7
150,731.7
52,731.8
349,732.0
182,732.0
336,732.1
303,732.8
294,733.3
30,733.3
17,733.9
379,734.6
9,734.8
49,735.6
33,736.0
353,738.6
15,738.8
176,742.8
206,744.2
359,747.0
296,747.5
27,747.6
302,749.2
285,751.4
338,752.5
248,754.6
308,758.0
86,758.7
34,760.5
132,761.3
151,762.2
303,762.6
305,764.6
25,766.2
125,766.5
311,767.8
295,768.1
265,773.1
211,775.3
244,775.7
178,776.6
55,776.9
121,777.9
197,778.2
374,778.5
355,781.1
47,784.9
246,786.8
252,789.6
200,791.1
359,791.2
273,793.2
330,794.4
349,794.6
83,799.8
356,800.4
350,800.4
141,800.5
155,801.6
39,801.9
308,802.5
217,802.8
121,803.1
320,803.1
315,803.4
351,803.5
247,803.5
269,803.8
317,804.1
70,804.1
256,804.5
174,804.9
134,805.1
251,805.1
111,805.4
93,805.8
249,805.9
369,806.0
185,806.1
361,806.3
85,807.5
86,807.6
278,807.6
158,807.8
34,808.0
22,808.2
116,809.3
140,809.4
88,809.4
303,809.5
24,809.6
119,809.8
113,810.1
176,810.6
171,810.7
338,810.8
345,811.0
94,811.2
199,811.2
52,811.3
84,811.4
344,812.1
336,812.3
294,813.4
9,813.8
17,814.0
108,815.1
33,815.7
56,816.8
21,817.5
67,819.8
147,820.6
285,821.8
229,823.1
191,826.7
301,830.3
30,831.4
170,833.1
329,835.2
75,839.2
108,840.4
241,842.2
126,843.0
128,843.7
19,850.5
91,854.7
120,855.6
323,857.5
357,858.4
341,859.5
114,859.8
258,860.8
290,866.8
182,870.5
2,872.0
34,873.4
167,874.1
272,874.6
283,876.4
316,880.0
356,880.5
121,881.3
155,881.7
351,882.2
308,882.6
65,883.2
303,883.5
315,883.9
217,884.0
247,884.0
105,884.6
256,884.6
269,885.0
70,885.0
134,885.4
174,885.5
317,885.5
111,886.0
93,886.1
369,886.2
185,886.3
249,886.5
371,887.5
278,888.0
51,888.3
246,888.6
22,888.9
15,889.1
361,889.5
30,889.7
200,890.3
24,890.8
113,891.1
170,891.2
152,891.4
94,891.6
52,892.4
199,892.5
108,892.9
86,893.0
336,893.1
49,893.2
344,893.2
294,893.9
76,894.2
17,894.8
379,895.0
9,895.1
33,895.2
224,895.4
345,896.3
88,896.5
183,902.5
116,903.3
276,903.4
374,904.4
110,906.2
96,907.6
275,908.6
210,914.4
63,915.2
360,916.8
378,917.1
130,917.7
272,921.2
195,921.3
97,923.3
144,923.5
334,928.0
340,928.1
138,929.5
289,930.1
291,931.1
100,931.5
190,932.2
213,933.6
177,933.9
87,934.1
98,935.0
108,936.0
13,941.1
192,941.5
102,941.8
147,942.7
58,944.2
309,944.8
214,945.2
126,947.2
225,949.2
304,949.7
326,949.7
180,952.3
256,952.4
364,955.5
168,956.1
54,958.4
49,961.4
153,961.6
201,962.4
196,962.8
123,963.2
135,965.5
278,965.9
115,967.7
112,970.7
48,971.3
79,972.7
313,977.7
366,978.2
217,978.8
69,980.6
342,984.0
253,984.9
51,988.1
344,990.7
266,992.6
137,997.7
181,1000.7
297,1001.6
351,1001.7
262,1002.6
3,1011.2
149,1011.5
114,1015.5
18,1016.1
234,1017.5
27,1018.9
186,1020.3
260,1021.0
341,1021.2
173,1025.8
306,1026.7
155,1028.1
91,1031.3
340,1034.0
140,1036.2
42,1039.0
125,1045.6
244,1051.4
99,1052.8
267,1061.2
331,1063.3
235,1067.0
296,1073.8
307,1074.3
113,1075.9
291,1077.4
2,1078.2
20,1081.3
303,1081.5
