356,93.6
121,93.9
155,94.0
308,94.6
351,94.7
217,95.2
315,95.2
247,95.2
70,95.3
256,95.5
174,95.5
317,95.6
269,95.6
134,95.7
111,95.8
369,95.9
249,96.1
93,96.1
185,96.3
267,96.9
114,97.0
266,97.1
257,97.1
94,97.1
182,97.2
278,97.2
34,97.2
113,97.5
22,97.6
86,97.6
207,97.7
24,97.7
78,98.1
198,98.1
344,98.3
246,98.4
352,99.0
214,99.4
252,99.7
49,99.7
9,99.9
144,100.8
88,100.8
356,108.7
121,110.1
155,173.1
356,173.2
121,173.6
308,173.6
351,173.8
247,174.2
315,174.3
70,174.5
269,174.6
217,174.6
256,174.8
174,174.9
111,175.0
317,175.0
134,175.1
369,175.2
185,175.3
249,175.5
93,175.6
278,176.2
22,176.5
303,176.5
361,176.6
267,176.6
257,176.7
114,176.8
266,176.8
94,176.8
24,176.9
182,176.9
113,176.9
209,177.0
84,177.0
34,177.0
170,177.1
199,177.2
360,177.3
207,177.4
86,177.4
264,177.5
345,177.6
198,177.6
344,177.7
130,177.8
30,177.8
246,177.9
78,178.0
226,178.0
176,178.2
150,178.4
336,178.4
352,178.5
214,178.9
195,179.1
49,179.2
9,179.3
252,179.6
88,179.8
223,180.1
314,180.4
144,180.4
356,188.8
155,253.2
121,253.3
356,253.5
308,253.8
351,254.0
247,254.5
315,254.6
70,254.8
217,254.8
269,254.9
256,255.0
317,255.2
174,255.2
134,255.3
111,255.4
369,255.5
185,255.7
93,255.8
249,255.8
278,256.7
267,256.9
114,257.1
94,257.1
257,257.1
266,257.2
22,257.3
182,257.3
34,257.4
113,257.5
24,257.5
303,257.8
86,257.9
198,258.0
361,258.0
344,258.1
207,258.1
170,258.2
199,258.2
246,258.3
84,258.5
130,258.6
78,258.6
226,259.0
30,259.1
352,259.1
49,259.2
9,259.3
176,259.4
8,259.6
214,259.7
336,259.7
88,260.4
195,260.5
144,260.6
223,261.1
314,261.6
356,270.6
356,639.0
121,639.2
155,639.2
351,640.0
308,640.0
217,640.4
315,640.5
247,640.6
70,640.6
174,640.7
256,640.8
317,641.0
134,641.0
269,641.0
111,641.2
369,641.3
249,641.4
93,641.5
185,641.7
267,642.2
257,642.4
114,642.4
94,642.5
266,642.5
34,642.6
182,642.6
278,642.7
207,643.2
198,643.3
86,643.3
113,643.3
209,643.4
24,643.4
344,643.4
78,643.6
246,643.6
352,644.2
252,644.6
214,644.7
49,645.0
9,645.2
88,646.2
144,646.2
8,646.3
17,648.8
356,654.8
121,718.3
155,718.3
356,718.6
308,718.9
351,719.1
247,719.5
315,719.6
70,719.8
217,719.8
269,719.9
256,720.1
174,720.2
317,720.3
111,720.4
134,720.4
369,720.5
185,720.7
249,720.8
93,720.9
22,721.1
278,721.7
303,721.8
361,721.8
360,721.9
267,721.9
257,722.0
218,722.0
266,722.1
114,722.1
94,722.2
345,722.3
264,722.3
182,722.3
170,722.3
34,722.4
24,722.5
113,722.6
130,722.8
198,722.9
30,723.0
86,723.0
207,723.0
344,723.1
246,723.2
176,723.2
150,723.2
226,723.2
78,723.5
336,723.6
352,724.0
49,724.5
214,724.5
9,724.7
88,725.2
223,725.3
314,725.6
144,725.9
356,735.3
155,798.5
121,798.5
356,798.9
308,799.1
351,799.3
247,799.8
315,799.8
217,800.0
70,800.1
269,800.3
256,800.3
174,800.4
317,800.5
134,800.6
111,800.7
369,800.8
185,801.1
249,801.1
93,801.1
267,802.2
278,802.2
22,802.2
199,802.4
